0.23831648429113006, 6.978323213227167
1.0323709886729504, 7.177563804732687
2.2940064405530456, 7.373471970777193
3.321130461252537, 7.5175993719659715
4.29394235544803, 7.63538779499175
5.39288174695996, 7.770094685742667
6.491700978899974, 7.895893746895878
7.752375154204783, 8.020539276158738
8.74305077142445, 8.129291699376772
9.895461172436997, 8.22798276110675
11.029767531281543, 8.31789416344906
12.14609000753, 8.407933736001409
13.262292324206548, 8.489065478956054
14.450430171267445, 8.56968454107054
