0.16694169857569952, 5.68707243218995
0.3301183972315149, 5.783905025874362
0.5829741897239455, 5.8622811093131695
0.8354695035006405, 5.913933703958859
1.0697406155374263, 5.947898809619176
1.4486037457743808, 6.0342855311854136
1.7192031017190756, 6.094717785218771
1.9716984154957706, 6.146370379864462
2.350441386160815, 6.223849271832995
2.603177019081334, 6.293317525674095
2.9819199897463746, 6.37079641764263
4.064918211384713, 6.657064581764584
4.624341125014011, 6.795616578816668
5.112549465690432, 6.988128234295145
5.657473124309078, 7.385135459890735
5.713107006104101, 7.5094605636284975
5.766738228367267, 8.818655174071168
5.82801961004213, 9.361648268901101
5.866270407100625, 9.530640690837433
6.119967316596435, 9.67137158146018
6.605892625406534, 9.694634474582246
7.181617187625161, 9.70834868705641
8.278994504702242, 9.727253793037153
10.509476584904753, 9.746992005383149
11.624957944149827, 9.774676770751558
12.722094942083086, 9.775766217536889
13.85531986478043, 9.785507153499847
